suj	bloc	prob	start_time	end_time	SPEECH
86	2	2	34.520473	42.271261	et du coup j'avais tous le temps en fait &-euh: &-euh ou j'en ai encore énormément &-hein d'ailleurs je pense que j'ai du faire des dégats &-euh: un peu irrémédiables sur mon cerveau
86	2	2	42.862757	45.776783	Mais &-euh: mais du coup je ppense que &-mmh
86	2	2	46.427009	47.275063	que ça va mieux
86	2	2	49.229935	57.255058	Et ensuite &-euh ça m'a rappelé du coup des: des espèces de vagues souvenirs de justement ce genre <de> [x3] soirées ou des fois on en parlait
86	2	2	5.928975	10.830838	<en un court terme> [//] en un court temps &-euh devoir &-euh refaire le file de ses pensées
86	2	2	57.896893	60.506596	ça m'a rappelé aussi d'une fois où on avait pris du:
86	2	2	62.163623	63.779888	&-euh comment ça s'appelle déjà
86	2	2	64.70298	67.410381	&-euh le terme &-euh courant on va dire c'est Moly
86	2	2	67.927136	78.822116	&-euh: comme de l'exta mais pas de l'exta et &-euh: et j'avais fumé en même temps et du coup <le: &-euh>[//] <l'effet était>[//] genre ma mémoire c'était +...
86	2	2	79.855626	88.131879	Une disparition totale en fait &-euh et <j'avais <ma> [x2] pote qu'essayais de me> [//] (en)fin <elle m'a> [x3] filmé pendant <que je> [//] que j'essayais d'expliquer &-euh un truc
86	2	2	89.783727	95.389588	Et c'était une déconstruction totale <de mon:> [//] de ma mémoire &-euh au fur et à mesure et c'était +...
86	2	2	96.162511	100.544204	&-euh vraiment flippant et très énervant &-euh par certains moments et très drole à d'autres
86	2	3	0.768316	6.512549	&-mmh: &-bah du coup face à: &-euh: <au dernier> [//] aux dernières paroles de juste avant
86	2	3	10.234634	17.76035	c'est du coup &-euh: &-oh tu racontes ta vie et du coup &-euh tu vas encore raconter des trucs génants qu'est ce que tu as de plus génant Emilie <&-hein>[x2]?
86	2	3	18.315885	20.645513	et &-oh non j'ai dis mon nom bon c'est pas grave
86	2	3	21.145494	43.846153	et &-euh du coup &-euh: je me suis dis &-euh xxx <c'est>[x3] arrivé sur &-euh ne dis pas &-euh (en)fin ne pense pas <à>[x3] la taille d'une bite ou je sais pas quoi et du coup après j'étais en mode  &-oh non c'est pas vrai et ensuite du coup &-euh j'avais juste le mot bite qui revenais <en>[x3] boucle et &-euh de là &-euh: +...
86	2	3	44.657234	61.456296	C'était comme &-euh un bouclier pour &-euh: &-euh ne pas dévoiler d'autres choses par ce que j'étais en mode écoute c'est moins gênant <de>[x3] dire &-euh bite à tour de bras <dans>[x3] ta tête et de devoir &-euh dire <que>[x3] t'as dis ça plutôt que de commencer à raconter ta vie par ce que ça n'int'resse personne (.) Voilà
86	2	3	7.334741	9.268003	&-euh c(e)qui m'est venu
86	2	4	1.890132	8.132926	<<Je>[x2]>[//] j'ai pensé &-euh pauvre personne qui va devoir écouter tout ça
86	2	4	11.882291	15.485501	Et puis cette pensée là est revenue plusieurs fois
86	2	4	16.949306	30.087104	Par ce que du coup à chaque fois <(il) y a> [x3] une petite voix qui me dit &-ah du coup tu va devoir dire que tu pensais à ça alors &-euh: du coup <ça>[x3] accentue en fait l'idée ce qui m'aide je pense <à> [x3] devoir &-euh: +...
86	2	4	30.85922	36.533787	Enfin à garder l'idée genre à mon avis c'est pour ça que j'y arrive aussi bien &-ah waouh c'est génial j'ado:re
86	2	4	36.533787	39.728812	par ce que du coup j'analyse mon cerveau en même temps c'est génial
86	2	4	39.728812	42.681789	&-euh mince du coup j'ai pensé à quoi après zut
86	2	4	42.681789	53.97409	&-ah oui ensuite &-euh j(e)me suis dis que c'était quand même &-euh prenant <comme &-euh>[x3] expérience et que ça prenait du temps et j(e)me suis dis que &-euh du coup &-euh les crédits attribués étaient &-euh +...
86	2	4	55.620575	56.767081	étaient comment dirais-je
86	2	4	58.034271	60.218905	ça les vallait et que j'atais contente
86	2	4	60.770607	61.167142	quand même
86	2	4	61.86539	65.964541	&-euh d'avoir des points de pas juste faire ça &-euh je sais très bien que je pourrais le faire juste par gentillesse
86	2	4	67.19725	73.237632	Mais c'est vrai que ça fait du bien d'avoir un truc en contre partie donc &-euh merci dnc &-euh voilà
86	2	4	9.647136	10.933231	ET &-euh:
86	2	5	0.771915	4.211856	&-mmh la première pensée je saurais plus dire
86	2	5	15.227963	18.594433	ce qui me déplaisait par ce que du coup j'avais pas envie de me fixer la d(e)ssus
86	2	5	19.21739	25.670097	et &-euh du coup &-euh je me suis fixée je sais plus après et ensuite &-euh (il) y a: +...
86	2	5	26.806572	35.908664	ma cheville (en)fin j'avais mis mon pied dans une mauvaise position donc je l'ai remise <<je> [x2]> [//] j'ai remis ma cheville ce qui à fait craquer en fait
86	2	5	36.750497	38.102794	<mon:>[//] ma cheville
86	2	5	38.860444	44.772342	Et ensuite <le:>[//] pendant ce temps là en fait <le>[x3] bureau faisait <un>[x3] bruit de xxx comme ça
86	2	5	45.866725	50.062537	&-euh et je me suis dis &-oh non je suis en train de me faire déconcentrer par &-euh +...
86	2	5	5.078944	7.887885	mais &-euh: du coup ensuite &-euh:
86	2	5	51.287404	53.086676	par des trucs externes
86	2	5	53.086676	56.537818	et puis après du coup &-bein tout était prétexte à: +...
86	2	5	57.139728	61.54269	&-mmh mon attention était focus sur tout ce qui aurait pu me +...
86	2	5	63.971378	69.808784	me déconcentrer donc &-euh <le> [x3] fait d'entendre quelqu'un parler de l'autre côté de la pièce &-euh
86	2	5	70.23391	73.272882	cet objet que je ne peux absolument pas identifier qui est à côté de moi
86	2	5	74.21156	75.811517	un truc en métal &-euh
86	2	5	77.41654	79.098224	voilà
86	2	5	79.584946	84.182609	non je vais même pas dire par ce que j'en sais rien le mot xxx qui m'est venu à la tête
86	2	5	8.355103	14.003096	Je regardais bien le rond et puis du coup ça ref(ai)sait des sensations fantômes comme je l'ai déjà expliqué
86	2	5	86.390241	88.537345	et &-euh: voilà
86	2	6	0.853459	6.019418	EN commençant du coup <le:>[//] l'exercice j(e)me suis rappelée en fait de quoi je parlais &-euh: +...
86	2	6	11.864617	15.762322	pour l'enregistrement d'avant et du coup c'était &-euh:
86	2	6	17.128814	23.703755	&-euh: le fait que j'appuie en fait à chaque fois je me suis demandé <si> [x3] y avait pas une fois ou l'autre où j'ai oublié
86	2	6	24.254148	25.984707	Du coup ça m'a rappelé aussi que &-euh
86	2	6	26.817413	32.58186	<je>[//] j'avais peur en fait que ça créé un espèce d'automatisme et que du coup après que mon ordinateur j'ai un:
86	2	6	33.877181	36.978425	un réflexe d'appuiyer tous le temps sur la barre espace
86	2	6	37.844344	42.81008	Et puis ça m'a fait pensé que &-euh j'avais peut-être déjà eu <ce> [x3] truc là
86	2	6	45.215292	54.034986	et: non: j'ai des pensées qui me viennent en tête du coup j'arrive pas à focus sur ce que j'avais déjà
86	2	6	54.862467	64.933261	par ce que je sais que j'ai eu un moment de déjà vu à un moment donné mais c'était (il)y a au moins trois enregistrement je crois du coup je suis en mode pourquoi je m'en suis pas rappelé c'est super drôle à dire
86	2	6	6.499299	10.971027	de quand j'a:vais pensé juste avant et que je m'étais pas: assez souvenue &-euh
86	2	6	65.777292	67.861451	Mais du coup &-euh voilà mais rien à voir putain
86	2	7	0.822907	4.513679	&-mmh j'étais concentrée sur le mouvement du pendule
86	2	7	10.673776	17.510678	Ensuite y a eu un bruit externe avec <un:>[//] une personne qui s'exclamait discrètement sur le fait qu'il avait l'air désolé d'avoir fait du bruit
86	2	7	107.606775	109.626199	c'est peut-être pour ça que c'est plus décousu enfin je sais pas
86	2	7	19.353191	23.941502	et du coup ça m'a: ramené au fait que j'avais reniflé
86	2	7	25.065747	28.202595	et que j'avais pas voulu en parler
86	2	7	30.105164	33.343922	&-euh ensui:te ça m'a:
86	2	7	34.336045	37.077172	rappelé le fait du coup que j'avais:
86	2	7	38.254266	43.22032	était fière <de>[//] d'avoir osé dire en fait que j'avais pétée
86	2	7	44.366185	46.02243	&-euh et du coup
86	2	7	46.671033	49.503736	ça m'a rappelé que du coup j'avais dis que j'étais fière
86	2	7	5.06379	10.260592	Ensuite y a eu un: une bruit &-euh (en)fin non d'abord moi j'ai reniflé mais ça ça allait
86	2	7	50.286864	51.495132	d'être une personne honnête
86	2	7	52.412785	69.78014	et à ce moment là ça m'a rappelé donc que je pouvais peut être être fière d'être honnête mais que je pouvais aussi &-euh: &-euh dire que j'étais un peu ventarde ou alors &-euh peut être pas voilà j'étais en mode &-euh est ce que c'est de la ventardise ou est ce que c'est bien ce connaître et pouvoir &-euh
86	2	7	70.33986	72.575569	connaître ses qualités et &-euh
86	2	7	73.171322	82.721441	et voilà et je sais qu'(il) y a un moment donné je pense même avant même j(e) me suis dis wahou la personne qui doit écouter tous ça aussi quand même &-p oui ça c'était plutot tout au début
86	2	7	84.963976	92.532993	et &-euh: &-ah oui et j(e)me rappelle que j(e)me suis fait la réflexion que c'était comme si toutes ces pensées là étaient en second plan
86	2	7	92.532993	97.493967	par ce que j'étais vraiment fixée en même temps sur &-euh &-bah sur la: sur &-euh l'exercice &-euh de
86	2	7	98.993282	106.456815	&-bah &-euh le mouvement de &-euh de pendule quoi
86	2	8	13.275928	21.75777	ensuite je me suis rappelé qu'elle avait qu'il y avait encore deux exercice mais beaucoup plus petit après: donc j'étais quand même contente que ce soit bientot finni du coup j(e)me suis
86	2	8	22.663773	25.874926	dis &-ah oui c'est vrai il faut que je commence par dire que
86	2	8	26.48089	35.199425	j'ai pensé ça et je me suis dis &-ah mais est-ce que j'aurais pas fait ça à chaque fois de &-euh à un moment donné de me dire &-ah il faudra que je recommence par dire que j'ai pensé ça
86	2	8	36.817288	38.732372	&-mmh
86	2	8	40.71499	47.814759	là j'essayais vraiment de rester focus en même temps sur <le> [x4] truc pour faire correctement mon exercice de pendule
86	2	8	48.626632	50.342045	et &-mmh
86	2	8	5.036127	13.275928	Je: &-ah oui première pensée je me suis dis quoi c'est pas finni par ce que j'avais vraiment espoir que c'était le dernier &-euh le dernier
86	2	8	51.724583	57.030871	et &-euh j'essayais de pas trop penser du coup apparement ça pas trop marché &-hein par ce que j'ai quand même beaucoup parlé là
86	2	8	57.77803	65.285159	voilà apres j'avoue je sais plus &-ah oui après je me suis dis que j'avais de plus en plus de mal justement par ce que je commençais vraiment à être fatiguée
86	2	8	65.914655	69.304436	que l'exercice commmençait à: à devenir pénible
86	2	8	70.545779	75.961008	&-euh: et puis: voilà donc j(e)me suis dis que
86	2	8	76.679706	84.350199	oui c'est en accord avec ce que tu viens de dire au tout début &-euh le fait que &-euh tu espérais que ce soit le dernier
87	1	1	1.314169	2.942626	J(e)pensais à: c(e)que j(e)vais manger
87	1	1	2.942626	3.575916	et à mon copain
87	1	2	1.583319	6.494846	J(e)me concentrais sur &-euh: le bruit de la barre espace <quand> [x2] j'appuyais
87	1	3	1.326565	5.16627	Je pensais à mes cours &-euh que j(e)devais commencer à étudier très bientôt
87	1	4	0.757852	2.559025	Le bruit de la touche &-euh espace
87	1	5	1.148282	5.732966	Qu(e)j'ai envie de rentrer chez moi me mettre devant la télé et manger et dormir
87	1	6	1.057688	1.865995	J'ai super faim
87	1	6	1.865995	4.641775	et: je dois seulement rentrer chez moi prendre le train et tout
87	1	7	0.772212	2.917006	J'étais déconcentrée par le bruit des voitures
87	2	1	0.881071	1.224528	Rien
87	2	2	1.658761	4.868961	J(e)pensais à: l'ambiance pas très gaie qu'i(l)y a chez moi en ce moment
87	2	3	0.843707	1.1819	Rien
87	2	4	0.811566	2.110384	J'ai entendu un bruit de clé
87	2	5	1.217573	4.868278	J(e)pensais à mes cours encore que j(e)dois commencer à étudier
87	2	6	1.185078	5.275961	J(e)pensais au fait que je suis fatiguée pa(r)c(e)que: j'ai quasiment pas dormi de la nuit
87	2	7	0.969322	3.125795	J(e)pensais à ma soeur que: j'ai pas vu depuis longtemps
87	2	8	1.175954	4.511326	J(e)pensais à ma soeur &-euh que j'ai envie de voir mais &-euh +...
87	2	8	6.465372	10.665225	mon père j'ai pas envie de le voir et si je vais la voir elle j(e)suis obligée de le voir lui donc &-euh voilà
88	1	1	0.055914	10.638231	Okay j'ai pensé &-euh à la tâche par c(e)que: j'me suis rendue compte que c'était tellement beaucoup plus simple <de>[//] d'éxprimer mes pensées quand c'était en rapport avec la tâcche que quand c'était &-euh: pour autre chose
88	1	1	10.638231	18.870976	Du coup &-euh j'ai un petit peu pensé les deux pn va dire et c'est c'est pas vraiment plus élargit dans l'autre chose j'ai vraiment essentiellement pensé à la tâche là
88	1	2	0.356918	3.302228	En fait j'ai entendu un bruit de votre téléphone j(e)pense que c'était <de> [//] <du> [x2] votre
88	1	2	10.515473	13.289909	par ce que voilà <c'est pas> [x2] pro
88	1	2	3.302228	6.765086	Et du coup j(e)me suis rappellée que moi j'avais pas mis mon téléphone ni la tablette en silencieux
88	1	2	6.765086	9.652884	Et du coup j'espérais que j'allais pas avoir un: un appel maintenant quoi
88	1	3	0.491064	11.158613	&-euh j(e)pensais encore une fois à la tâche et j(e)me demandais pourquoi &-euh (en)fin c(e)qu'était dommage que <la> [x4] boule rouge là elle bougait pas plus vite j'aurais changé de fréquence &-euh: voilà juste ça
88	1	4	0.042411	3.959164	&-bah j(e)me rend compte en fait j'ai pensé au fait que je pensais beaucoup
88	1	4	3.959164	5.198272	et que du coup ça me fatiguait
88	1	4	5.198272	14.678702	J'ai l'impression que j(e)tiens un monologue avec moi depuis &-euh passé une heure donc je suis en trai <de m(e)parler> [x3] (en)fin j'entends pas mais dans ma tête ça parle comme si y avait ma voix qui parlait
88	1	5	0.960666	15.1393	J'ai pensé aux scouts en fait par ce qu'aujourd'hui on est samedi et logiquement les réunions c'est samedi c'est de deux heures à: si: six heures et que bon vu moi comme j'avais la l'expérience &-euh j(e) savais pas être là et du coup y a une fille Camille qui m'a dit &-euh t'es vraiment une lâcheuse &-euh
88	1	5	15.1393	20.581638	Du coup j(e)pensais à ça puis j'ai pensé à mon frère mais &-euh direct (en)fin j'ai: <j'ai eu> [x2] l'image de mon frère en tête
88	1	5	20.581638	25.771098	et puis ça à directement mis &-euh comme quoi j(e)devais enregistrer mes pensées quoi donc voilà
88	1	6	0.163116	10.162956	alors ici j'ai pensé à beaucoup de chose je sais &-euh j'ai pensé déjà au fait que je disais toujours et donc voilà à la fin de chaque &-euh enregistrements et que ça d(e)vait être grave &-euh pénible pour celui qui va l'écouter
88	1	6	10.162956	36.180774	Et &-euh ensuite &-euh t(u) sais quoi <j'ai pensé>[x2] à: <à> [x3] &-ah &-euh à une vieille femme qui dans le bus à Paris qui puait mais elle puait &-mmh en fait c'était je sais pas si c'était elle mais elle trimballait une couverture &-euh une grosse couverture comme ça y avait plein d'odeurs différentes dessus surtout <la>[//] l'odeur d(e) la pisse et genre elle infestait tous le bus
88	1	6	36.180774	46.094626	Et puis ça m'a fait penser à un autre un monsieur en fait où j'habite &-euh de base qui s'appelle Jean-Pierre et quand on était petites &-euh on l'appellait toujours Jean-bière par c(e)qu'il avait toujours une bière à la main
88	1	6	46.094626	53.848115	Et du coup ça m'a fait pensé à ça et puis ça m'a fait penser à <mon> [x3] cousin &-euh avec qui &-euh on rigolait bon voilà j(e)suis pas trop sympas j(e)me rend compte
88	1	7	0.251078	6.054309	Alors ici j'ai pas vraiment pensé à quelque chose en fait j'ai juste baillé deux fois et j(e)me suis étirée
88	1	7	6.844193	8.577102	par ce que je commence à fatiguer en fait
88	2	1	0.335214	16.497409	Ici là j(e)me suis: &-euh j(e)me suis demandé pourquoi j'avais pas demandé &-euh à aller aux toilettes par ce que depuis tout à l'heure j(e)dois aller &-euh faire pipi et puis j(me)suis dis non c'est pas grave &-euh j'irais après &-euh voilà si ça dure encore limite dix quinze minutes comme ça ça j(e)peux encore tenir et voilà rien de plus
88	2	3	0.375922	8.219083	Alors voilà en fait &-euh j(e)me suis rendue compte que j'avais cliqué trop vite &-euh pour &-euh: l'autre enregistrement du <<ça>[x2]>[//] y a rien d(e)dant
88	2	3	11.206646	20.878933	Alors j'ai pensé en fait &-euh à la pièce ici et <j(e)me suis dis comment comme ça &-mmh> [//] j(e)me suis que ça résonnait hyper fort ici
88	2	3	20.878933	22.610724	Puis j'ai vu les étagères donc j'ai pensé aux étagères
88	2	3	22.610724	26.352629	Et puis j'ai regardé en haut et puis j(e)me suis rendue compte que <le> [x3] plafond est super haut
88	2	3	26.352629	28.906124	Et puis j'ai vu <le> [x3] truc &-euh d'incendie
88	2	3	28.906124	39.667967	et après comme j'ai: j'ai cliqué &-euh du coup pour le prochain j'ai pensé au fait que &-euh j'avais cliqué sans avoir répondu à l'enregistrement
