suj	bloc	prob	start_time	end_time	SPEECH
98	1	6	0.571525	2.177776	Je pense à mes amis d'enfance
98	1	6	2.177776	5.939513	puis je pense au fait que quand j'étais petite je voulais devenir actrice
98	1	6	6.85145	9.939597	et puis j'ai pensé à une autre amie qui est devenue actrice
98	1	6	10.747905	11.183147	et c'est tout
98	1	7	1.227014	2.814678	J'étais concentrée sur la tâche
98	1	7	2.814678	7.840197	puis-je me suis demandé si toutes les tâches s'orront comme ça avec une boule
98	1	7	9.02782	10.490471	et après j'ai essayé de me
98	1	7	11.228047	12.278155	reconcentrer encore
98	2	1	1.123518	2.510997	pensais à rien du tout
98	2	1	2.510997	5.948029	puis-je me suis dit que j'aimerais que cette boule bouge un peu plus rapidement
98	2	2	0.952867	5.077471	Dans ma tête je compare cette tâche à l'investissement scolaire
98	2	2	6.000263	14.724848	genre même quand ça deviens un peu chiant il faut vraiment essayer de faire son mieux et essayer de s'adapter à la tâche d'où on est quoi
98	2	3	1.963436	5.537489	Je pensais d'abord à mon enregistrement précédent
98	2	3	6.431002	7.131074	j'étais juste
98	2	3	8.043011	9.28656	concentrée sur la tâche
98	2	4	0.711484	1.789556	Je pensais à une glace
98	2	4	1.789556	3.358962	puis à l'été et
98	2	4	3.358962	4.303467	ensuite aux vacances
98	2	5	1.083451	2.0398	J'étais concentrée
98	2	5	2.0398	5.12696	puis j'ai entendu un bruit donc à l'extérieur
98	2	5	6.242701	8.490959	et ça m'a un peu déconcentrée
98	2	6	1.397746	3.837965	j'étais en train de penser aux mouvements de la boule
98	2	6	3.837965	5.676642	puis j'ai pensé à
98	2	6	6.57328	9.637742	je ne sais pas pourquoi, mais j'ai pensé à un TP que j'ai
98	2	6	10.284683	12.021211	que j'ai eu en premier semestre
98	2	7	0.750693	9.582197	Pour essayer d'occuper ma tête lorsque je fais cette tâche j'essaye de penser à quelque chose d'autre pour pas trop m'ennuyer
98	2	7	9.582197	15.569657	du coup je pense au lycée à l'année dernière et à mes profs
98	2	8	1.024187	2.247998	Je ne pensais à rien du tout
99	1	1	1.591243	8.748561	je pensais au fait que je ressentais un petit tremblement dans mon bras à chaque fois que j'appuyais sur la touche espace
99	1	1	9.661484	17.257005	et que c'était hyper perturbant de devoir rapporter toutes ses pensées par ce que du coup on essayait un peu de contrôler
99	1	1	18.407289	19.81319	ce à quoi on pense
99	1	2	1.385395	8.611098	J'ai pensé que je n'aimais pas du tout parler comme ça toute seule surtout que je n'aime pas du tout ma voix et que je sais qu'après
99	1	2	9.30179	11.001955	on va l'écouter
99	1	2	11.001955	19.263696	et après j'ai pensé qu'il avait une toute petite tâche en haut et en bas du rond blanc
99	1	2	20.135656	21.122916	un peu floue
99	1	2	22.300035	29.190472	et puis j'ai pensé j'ai fait comme un espèce de petit récapitulatif de ce que j'avais pensé
99	1	2	30.804264	35.475688	pour être sûre de bien répéter et voilà
99	1	3	1.484355	6.955973	J'ai pensé que je réfléchissais trop et que j'accordais trop d'importance à des petites choses insignifiantes
99	1	3	8.763561	10.782848	et puis j'ai pensé
99	1	3	14.886561	17.475809	et puis je sais plus ce que j'ai pensé en fait
99	1	4	1.409227	3.809474	J'ai pensé que j'avais une mauvaise mémoire
99	1	4	5.253373	6.265978	
99	1	4	8.422451	9.416303	oui
99	1	4	11.572776	13.635489	je sais déjà plus à quoi j'ai pensé
99	1	4	13.635489	18.923535	puis je sais que j'ai pensé à un fantôme vite fais puis j'ai pensé que ça n'avait pas de sens de penser à ça
99	1	5	1.35883	10.683174	J'ai pensé que le casque me dérangeait un petit peu par ce que ça m'à me donnait une espèce de XXL dans la bouche par ce que ça
99	1	5	12.011428	18.121397	enfin ça appuie un peu sur mes tempes comme ça non pas sur mes tempes en dessous de mes oreilles je veux dire
99	1	5	18.121397	21.867074	et puis
99	1	5	23.700064	31.88901	j'ai pensé à l'hôpital d'Ixelles et à un jour et j'ai été là-bas et j'ai été dans un petit magasin juste avant
99	1	5	32.659397	36.223129	pour acheter quelque chose à manger je ne sais pas pourquoi je pense à ça
99	1	6	1.285496	4.345516	J'ai pensé que les bords du rond blanc n'étaient pas
99	1	6	5.208598	8.765544	très bien arrondis et que j'avais l'impression parfois qu'ils étaient un peu carrés
99	1	6	9.654781	14.702506	et puis j'ai pensé que j'avais pensé ça à la séquence précédente et que j'avais oublié de le dire
99	1	6	16.036361	22.051785	j'ai pensé aussi qu'il y avait une petite tâche dans le rond blanc je pense que c'est sur l'écran d'ordinateur
99	1	6	23.51641	28.485673	et que y avait une espèce de petite ombre autours du rond blanc
99	1	7	1.215789	2.650436	J'ai pensé que mes
99	1	7	3.318851	3.930206	pensées
99	1	7	4.517107	6.440837	n'étaient pas vraiment très intéressantes
99	1	7	7.402703	10.770518	et que du coup je pensais trop et que j'étais trop dans le mental
99	1	7	11.65087	14.430041	pour des choses en fait qui servent à rien
99	1	7	15.693508	18.864403	et puis j'ai pensé que le rond
99	1	7	19.475758	21.16412	autour qui est un petit peu carré
99	1	7	21.954806	24.19034	ressemblait aussi à une alliance
99	1	7	24.646818	25.836923	et puis j'ai pensé à des doigts
99	2	1	1.467258	3.158551	j'ai pensé que
99	2	1	3.681631	5.547284	j'espérais con soit dans les temps
99	2	1	6.349341	10.429367	et que je n'avais pas trop mis l'expérimentatrice en retard en arrivant en retard
99	2	1	11.981172	19.443785	et puis j'ai pensé que j'avais raté le coche pour la petite boule rouge dans le cercle blanc
99	2	2	1.705862	5.747398	je n'ai pas pensé à grand-chose j'ai juste pensé que
99	2	2	6.49583	8.015724	le cercle blanc était
99	2	2	8.637499	12.494805	un petit peu carré enfin pas vraiment carré comme s'il avait des petit angles
99	2	3	1.388247	6.757295	Je me suis demandé si d'autres personnes avaient rapporté la même chose que moi comme pensées
99	2	3	7.278142	8.330997	par rapport au cercle
99	2	3	8.814641	9.418597	pas rond
99	2	3	11.286206	12.428365	et que
99	2	3	13.723042	17.229669	et puis j'ai récapitulé ma pensée pour ne pas oublier et voilà
99	2	4	1.571351	4.636746	Alors j'ai pensé que mes pensées étaient inintéressantes
99	2	4	5.707186	9.132593	et qu'en fait j'étais vide
99	2	4	10.060308	16.689398	et puis j'ai pensé enfin j'ai vu qu'enfin j'ai eu l'impression de voir que le cercle était ouvert d'un côté
99	2	4	17.464192	25.612857	puis j'ai pensé au dégradé de rouge sur le rond rouge par ce que j'ai l'impression qu'il y a une espèce de dégradé
99	2	4	26.132785	27.192129	qui change de couleur
99	2	4	27.74264	31.419918	en fonction de si le rond rouge est à gauche ou à droite du rond blanc
99	2	4	32.489675	39.63156	puis j'ai pensé à l'hôpital delta par ce que j'avais l'impression de sentir une odeur qui me rappelait cet hôpital
99	2	4	40.324798	41.658494	et voilà
99	2	4	41.658494	42.353197	BD
99	2	5	1.797784	5.405065	J'ai pensé que c'était bizarre de penser à des hôpitaux
99	2	5	5.405065	10.270699	que peut être ça voulait dire quelque chose
99	2	5	10.270699	14.247096	puis j'ai pensé qu'à une alliance
99	2	5	14.247096	17.938267	et puis j'ai pensé que ma cheville me grattait
99	2	6	1.19944	4.466945	J'ai pensé au fait que je portais un jeans
99	2	6	5.688939	10.364393	puis j'ai pensé qu'il fallait que je me rappelleavoir pensé ça
99	2	6	11.852038	13.339682	puis j'ai pensé que
99	2	6	14.481981	18.493308	à chaque fois j'essayais de me rappeler ce que j'avais pensé et que du coup je récapitulais
99	2	6	19.874693	20.857601	ce que je pensais
99	2	6	22.053029	24.975188	et que du coup, c'est comme s je pensais de fois la même chose à chaque fois
99	2	6	26.675354	27.578566	et
99	2	6	28.667735	32.208574	après je pensais à du métal par rapport à l'alliance je pense
99	2	6	33.616524	34.519737	et puis voilà
99	2	7	1.040049	5.210767	J'ai pensé qu'il fallait vraiment que je médite plus par ce que
99	2	7	6.512456	11.859485	si c'était pour penser ce genre de choses il valait mieux rien penser étant donné que c'est des pensées assez
99	2	7	12.954035	14.030375	inintéressantes
99	2	7	14.880457	16.018773	inutiles surtout
99	2	7	17.062805	17.500624	
99	2	7	18.67937	24.132603	et puis j'ai pensé cachetait sûrement par ce que j'étais très stressée et que ça allait peut-être
99	2	7	25.210313	29.057635	se ressentir le fait que je sois trop dans le mental
99	2	7	30.136869	30.566046	et voilà
99	2	8	1.172875	4.706031	J'ai pensé qu'avec le casque j'entendais
99	2	8	5.742069	6.976224	probablement ma
99	2	8	7.706239	10.587193	ma vraie voix en tout cas celle qui se rapproche le plus de
99	2	8	11.395425	12.726308	de ce que les gens entendent
99	2	8	13.378107	17.87043	que je n'aimais pas ma voix enfin en tout cas pas l'entendre comme la plupart des gens
99	2	8	19.226173	20.008332	
99	2	8	20.738348	22.133622	puis j'ai pensé à un pote
99	2	8	23.854373	24.679217	
99	2	8	26.42604	27.625351	puis
99	2	8	28.329295	30.246481	puis j'ai pensé à autre chose, mais je me souviens plus
100	1	1	1.074419	4.464572	Je n'ai eu qu'une pensée c'est de
100	1	1	4.99012	6.381711	réaliser la tâche
100	1	1	7.284764	8.01757	correctement
100	1	2	0.812522	2.9399	donc j'ai pensé au fait que
100	1	2	3.576482	6.391172	le temps est beaucoup plus court
100	1	2	7.19002	8.267679	que ça faisait du bien
100	1	2	8.685826	9.89658	et ensuite
100	1	2	10.433306	12.442908	que je commençais réellement à
100	1	2	12.898501	13.655625	avoir faim
100	1	3	0.86771	3.826239	Je pense que l'expérience est bientôt finie
100	1	3	5.442525	5.82842	voilà
100	1	4	1.147835	4.081604	J'ai l'impression que le fait que le temps soit plus court
100	1	4	4.653212	6.674722	ça me laisse moins de temps à
100	1	4	9.477643	10.394626	à penser
100	1	4	11.111147	13.092739	beaucoup peu de choses
100	1	4	13.797656	14.790125	Donc je pense à ça
100	1	4	16.028805	17.553567	et donc
100	1	4	19.021419	21.755226	souvent j'aurais surement qu'une pensée je pense
100	1	5	1.530956	11.116978	Pour faire passer le temps j'imagine que je me suis imaginé que de nouveau que la boule passait dans un anneau
100	1	5	12.030724	18.294035	ou ensuite j'ai pensé que c'était une cerise qui roulait sur le sol
100	1	6	1.170367	7.208448	Donc je vais dans un nouveau restau et je me suis demandé si on allait bien manger
100	1	6	7.208448	10.32128	ensuite je me suis chatouillé
100	1	6	10.898249	14.412822	la tête donc ça a dévié ma pensée
100	1	6	14.412822	18.063559	et je me suis reconcentré sur la tâche
100	1	7	1.592457	7.55873	donc j'ai pensé au chat que j'ai dû garder le week-end passé
100	1	7	7.55873	8.646381	ce qui m'a fait penser
100	1	7	9.063144	12.020247	au petit chaton qu'une amie va adopter
100	1	7	12.965588	16.190054	ce qui m'a ensuite fait penser
100	1	7	17.237044	25.104753	la maison qu'elle a acheté et du jardin auquel je pourrais profiter durant l'été
100	2	1	1.39071	4.800096	j'ai pensé que le casque commençait à me faire mal
100	2	1	5.891154	6.695863	aux oreilles
100	2	2	1.133707	4.14586	Je n'ai pas eu l'impression d'avoir pensé à quelque chose
100	2	3	0.899352	7.371237	Je me suis rendue compte que mon visage s'approchait de plus en plus de l'écran et je me suis donc redressée
100	2	4	1.540732	4.477877	Je pensais qu'à un pendule
100	2	5	1.20154	4.436249	J'ai pensé à mes affaires qui sont à l'extérieur
100	2	5	4.980055	9.836806	à la pièce que j'ai laissé un peu comme sa éparpillées
100	2	6	0.732176	5.345482	J'ai pensé à l'expérience et à l'examinatrice qui a
100	2	6	7.07395	13.13576	qui a vraiment expliqué bien en détail et voir si j'avais bien compris c'est intéressant
100	2	7	0.901264	3.097557	je pensais réellement que j'avais faim
100	2	7	3.097557	8.747932	Puis j'ai pensé à un cadeau d'anniversaire que je devais acheter
100	2	7	9.860592	11.896858	pour la sœur de mon compagnon
100	2	7	12.941791	21.010596	et donc je me suis demandé dans quel magasin je devais aller et j'ai pensé à Zara Manga ou Pollux
100	2	8	0.846197	11.425414	J'ai reçus un diffuseur comme cadeau et j'ai des plantes que je dois ramener dans mon appartement qui est à l'étranger
100	2	8	13.503753	16.644703	et je me suis demandé comment j'allais transporter tout ça
102	1	1	1.372219	8.130025	je me suis demandé il était quelle heure parce que j'ai de je suis un peu stressée parce que j'ai beaucoup de chose à faire près
102	1	2	1.188432	13.251601	je pensais à mettre le cercle rouge dans le cercle blanc après ça je me suis dit que j'étais fatiguée après ça cercle roue-le cercle blanc après ça j'ai faim
102	1	3	1.379672	5.364252	c'est un peu étrange de porter autant attention à son train de pensée
102	1	4	1.460701	4.510103	la randonnée que j'ai faite après mon travail
102	1	4	5.524139	7.406306	puis mettre le cercle rouge dans le cercle blanc
102	1	5	1.406263	5.746919	j'ai suivi du regard le cercle rouge je me suis dit qu'il avait l'air un peu d'un pendule
102	1	5	6.308651	8.606646	et après mettre le cercle rouge sur le cercle blanc
102	1	6	2.207963	9.159266	j'ai hâte que l'examen les examens soient fini puis j'ai pensé à ma commande de verres de contact puis après ça au son des
102	1	6	9.854396	12.215443	des de quand j'appuie sur les touches du clavier
102	1	7	1.679889	5.530376	mettre le cercle rouge dans le cercle blanc après je m'en rappelle plus
102	1	7	6.191809	9.286372	après mettre le cercle rouge dans le cercle blanc
102	1	7	10.538371	12.168332	après que j'avais faim
102	2	1	1.044518	5.681673	cette partie de l'expérience est plus agréable que la dernière partie
102	2	2	1.820228	6.267533	je me rappelle plus trop puis une petite ville que j'avais visitée à Vancouver
102	2	3	1.914774	5.718015	c'est quand même difficile de me rappeler toutes mes pensées pour la séquence
102	2	4	1.961417	6.012696	mettre le cercle rouge dans le cercle blanc après ça que c'était difficile de
102	2	4	7.374471	10.574641	penser à la tâche puis penser à se rappeler de
102	2	4	11.476817	15.919606	de ce qu'on veut dire c'est ce que j'ai pensé puis
102	2	4	16.821781	17.843112	que j'ai envie de garer
102	2	5	1.785117	4.808117	je vais aller m'acheter un café après l'expérience
102	2	5	5.573768	9.626436	puis-je me demande à quoi ça sert de qu'est-ce qu'on mesure avec
102	2	5	10.854118	13.811114	quand on appuie sur espace avec le cercle rouge et le cercle blanc
102	2	6	2.066298	6.341586	je me suis dit que j'avais faim que c'est
102	2	6	7.108202	11.528223	difficile de mettre le de savoir SSI je mets le cercle rouge dans le cercle blanc pour le moment
102	2	6	12.13912	15.71098	après ça j'ai pensé je me suis concentrée à mettre le cercle rouge dans le cercle blanc
102	2	6	16.501553	19.06034	puis ça je me suis dit que j'avais faim
102	2	7	1.42004	2.920076	je me rappelle plus trop
102	2	7	3.723245	7.727279	mais j'ai pensé un moment à mettre le cercle rouge dans le cercle blanc
102	2	7	8.424146	11.058068	puis-je me suis dit que c'était difficile de se rappeler toutes les pensées
102	2	7	11.672257	12.310067	
102	2	8	1.376994	6.729953	je me suis le casque d'écoute appuyait sur mon oreille puis ça me faisait mal donc je l'ai bougé
102	2	8	7.180847	10.242869	après je me suis dit que j'étais contente de plus avoir d'infection d'oreille
102	2	8	10.915255	13.037921	puisque c'était
102	2	8	14.224484	18.375553	joué difficile de penser à la tâche et d'essayer de penser à ce qu'on pense en même temps
103	1	1	1.470853	2.102106	alors
103	1	1	2.739728	3.339843	
103	1	1	4.292526	8.76435	je me disais qu'avec l'absence de la lumière
103	1	1	9.85956	11.041628	c'était plus
103	1	1	11.536723	14.050593	difficile de me sentir éveillée
103	1	2	0.935159	4.771114	alors je me demandais si
103	1	2	5.716365	8.607721	l'expérimentatrice écoutait
103	1	2	9.664178	19.865214	ce qu'on disait dehors et si ça dépendait des personnes de leur volume de parole
103	1	3	0.816542	4.944959	alors au début je me disais que c'était chouette parce que
103	1	3	5.53239	11.558233	c'était beaucoup plus court et ensuite j'ai plus pensé à rien et la majorité du temps
103	1	4	0.963463	5.621982	je pensais à quand j'allais créer ma chaine
103	1	4	6.657209	10.461666	youTube et je me demandais aussi si
103	1	4	12.247432	26.481797	même si j'allais jouer à des jeux vidéo et j'allais réussir dans le monde du maquillage je ne sais pas je ne sais pas trop ce que je vais faire de ma vie pour le moment
103	1	5	1.070974	4.205834	je pensais à ma carte exquise
103	1	5	5.106273	8.15776	je ne savais pas si je devais aller demain avec
103	1	5	8.724703	11.759514	mon amie à l'exquis ou plutôt aller au
103	1	5	13.810513	17.495642	ici au campus vu que c'était moins cher
103	1	6	1.016232	6.879036	je pensais à demander à l'expérimentatrice s'il y aurait une autre étude
103	1	6	7.496173	9.077214	un crédit au moins
103	1	6	9.876458	19.68371	puis-je me disais que ce serait vraiment chouette d'avoir un crédit en plus comme ça je pourrais avoir mon 16 en psychosociale
103	1	6	21.002139	24.837105	et puis j'ai pensé à ma note de janvier
